MonthYear,MonthName,OccupancyRate,TotalRevenue,AvgRoomRate
2024-01,January,75.19,1773864.97,189.43
2024-02,February,76.93,1677469.22,187.05
2024-03,March,65.97,1532096.62,186.36
2024-04,April,60.44,1417391.77,194.46
2024-05,May,72.15,1750000.00,190.00
2024-06,June,78.33,2050000.00,195.00
2024-07,July,87.04,2680000.00,210.00
2024-08,August,84.91,2520000.00,205.00
2024-09,September,76.22,1980000.00,192.00
2024-10,October,71.88,1720000.00,188.00
2024-11,November,77.45,2020000.00,193.00
2024-12,December,79.12,2150000.00,198.00
